Date,Close,Ticker_cryptos_Yf,Short_Name_Cryptos
01-08-2019,67.536,XMR-USD,Monero
01-09-2019,56.817,XMR-USD,Monero
01-10-2019,59.296,XMR-USD,Monero
01-11-2019,54.766,XMR-USD,Monero
01-12-2019,44.568,XMR-USD,Monero
01-01-2020,72.087,XMR-USD,Monero
01-02-2020,66.489,XMR-USD,Monero
01-03-2020,47.779,XMR-USD,Monero
01-04-2020,62.479,XMR-USD,Monero
01-05-2020,65.065,XMR-USD,Monero
01-06-2020,63.537,XMR-USD,Monero
01-07-2020,84.465,XMR-USD,Monero
01-08-2020,93.347,XMR-USD,Monero
01-09-2020,108.151,XMR-USD,Monero
01-10-2020,126.335,XMR-USD,Monero
01-11-2020,129.714,XMR-USD,Monero
01-12-2020,156.572,XMR-USD,Monero
01-01-2021,138.061,XMR-USD,Monero
01-02-2021,217.99,XMR-USD,Monero
01-03-2021,246.151,XMR-USD,Monero
01-04-2021,421.891,XMR-USD,Monero
01-05-2021,272.919,XMR-USD,Monero
01-06-2021,222.269,XMR-USD,Monero
01-07-2021,240.17,XMR-USD,Monero
01-08-2021,286.189,XMR-USD,Monero
01-09-2021,250.825,XMR-USD,Monero
01-10-2021,273.707,XMR-USD,Monero
01-11-2021,238.097,XMR-USD,Monero
01-12-2021,228.825,XMR-USD,Monero
01-01-2022,147.375,XMR-USD,Monero
01-02-2022,170.19,XMR-USD,Monero
01-03-2022,212.7,XMR-USD,Monero
01-04-2022,214.663,XMR-USD,Monero
01-05-2022,198.54,XMR-USD,Monero
01-06-2022,112.763,XMR-USD,Monero
01-07-2022,154.846,XMR-USD,Monero
01-08-2022,149.028,XMR-USD,Monero
01-09-2022,147.307,XMR-USD,Monero
01-10-2022,149.146,XMR-USD,Monero
01-11-2022,142.121,XMR-USD,Monero
01-12-2022,147.285,XMR-USD,Monero
01-01-2023,177.598,XMR-USD,Monero
01-02-2023,150.279,XMR-USD,Monero
01-03-2023,157.707,XMR-USD,Monero
01-04-2023,156.457,XMR-USD,Monero
01-05-2023,146.068,XMR-USD,Monero
01-06-2023,168.279,XMR-USD,Monero
01-07-2023,161.257,XMR-USD,Monero
01-08-2023,142.971,XMR-USD,Monero
01-09-2023,146.554,XMR-USD,Monero
01-10-2023,172.36,XMR-USD,Monero
01-11-2023,169.788,XMR-USD,Monero
01-12-2023,165.028,XMR-USD,Monero
01-01-2024,163.862,XMR-USD,Monero
01-02-2024,137.174,XMR-USD,Monero
01-03-2024,128.286,XMR-USD,Monero
01-04-2024,119.372,XMR-USD,Monero
01-05-2024,148.393,XMR-USD,Monero
01-06-2024,167.92,XMR-USD,Monero
01-07-2024,157.669,XMR-USD,Monero
01-08-2024,168.864,XMR-USD,Monero
01-09-2024,154.372,XMR-USD,Monero
01-10-2024,155.679,XMR-USD,Monero
01-11-2024,162.32,XMR-USD,Monero
01-12-2024,193.399,XMR-USD,Monero
01-01-2025,238.586,XMR-USD,Monero
01-02-2025,217.186,XMR-USD,Monero
01-03-2025,214.869,XMR-USD,Monero
01-04-2025,278.481,XMR-USD,Monero
01-05-2025,324.183,XMR-USD,Monero
01-06-2025,325.055,XMR-USD,Monero
01-07-2025,306.287,XMR-USD,Monero
01-08-2025,261.984,XMR-USD,Monero
01-09-2025,295.326,XMR-USD,Monero
01-10-2025,334.769,XMR-USD,Monero
01-11-2025,344.905,XMR-USD,Monero
01-08-2020,0.0,SHIB-USD,Shiba Inu
01-09-2020,0.0,SHIB-USD,Shiba Inu
01-10-2020,0.0,SHIB-USD,Shiba Inu
01-11-2020,0.0,SHIB-USD,Shiba Inu
01-12-2020,0.0,SHIB-USD,Shiba Inu
01-01-2021,0.0,SHIB-USD,Shiba Inu
01-02-2021,0.0,SHIB-USD,Shiba Inu
01-03-2021,0.0,SHIB-USD,Shiba Inu
01-04-2021,0.0,SHIB-USD,Shiba Inu
01-05-2021,0.0,SHIB-USD,Shiba Inu
01-06-2021,0.0,SHIB-USD,Shiba Inu
01-07-2021,0.0,SHIB-USD,Shiba Inu
01-08-2021,0.0,SHIB-USD,Shiba Inu
01-09-2021,0.0,SHIB-USD,Shiba Inu
01-10-2021,0.0,SHIB-USD,Shiba Inu
01-11-2021,0.0,SHIB-USD,Shiba Inu
01-12-2021,0.0,SHIB-USD,Shiba Inu
01-01-2022,0.0,SHIB-USD,Shiba Inu
01-02-2022,0.0,SHIB-USD,Shiba Inu
01-03-2022,0.0,SHIB-USD,Shiba Inu
01-04-2022,0.0,SHIB-USD,Shiba Inu
01-05-2022,0.0,SHIB-USD,Shiba Inu
01-06-2022,0.0,SHIB-USD,Shiba Inu
01-07-2022,0.0,SHIB-USD,Shiba Inu
01-08-2022,0.0,SHIB-USD,Shiba Inu
01-09-2022,0.0,SHIB-USD,Shiba Inu
01-10-2022,0.0,SHIB-USD,Shiba Inu
01-11-2022,0.0,SHIB-USD,Shiba Inu
01-12-2022,0.0,SHIB-USD,Shiba Inu
01-01-2023,0.0,SHIB-USD,Shiba Inu
01-02-2023,0.0,SHIB-USD,Shiba Inu
01-03-2023,0.0,SHIB-USD,Shiba Inu
01-04-2023,0.0,SHIB-USD,Shiba Inu
01-05-2023,0.0,SHIB-USD,Shiba Inu
01-06-2023,0.0,SHIB-USD,Shiba Inu
01-07-2023,0.0,SHIB-USD,Shiba Inu
01-08-2023,0.0,SHIB-USD,Shiba Inu
01-09-2023,0.0,SHIB-USD,Shiba Inu
01-10-2023,0.0,SHIB-USD,Shiba Inu
01-11-2023,0.0,SHIB-USD,Shiba Inu
01-12-2023,0.0,SHIB-USD,Shiba Inu
01-01-2024,0.0,SHIB-USD,Shiba Inu
01-02-2024,0.0,SHIB-USD,Shiba Inu
01-03-2024,0.0,SHIB-USD,Shiba Inu
01-04-2024,0.0,SHIB-USD,Shiba Inu
01-05-2024,0.0,SHIB-USD,Shiba Inu
01-06-2024,0.0,SHIB-USD,Shiba Inu
01-07-2024,0.0,SHIB-USD,Shiba Inu
01-08-2024,0.0,SHIB-USD,Shiba Inu
01-09-2024,0.0,SHIB-USD,Shiba Inu
01-10-2024,0.0,SHIB-USD,Shiba Inu
01-11-2024,0.0,SHIB-USD,Shiba Inu
01-12-2024,0.0,SHIB-USD,Shiba Inu
01-01-2025,0.0,SHIB-USD,Shiba Inu
01-02-2025,0.0,SHIB-USD,Shiba Inu
01-03-2025,0.0,SHIB-USD,Shiba Inu
01-04-2025,0.0,SHIB-USD,Shiba Inu
01-05-2025,0.0,SHIB-USD,Shiba Inu
01-06-2025,0.0,SHIB-USD,Shiba Inu
01-07-2025,0.0,SHIB-USD,Shiba Inu
01-08-2025,0.0,SHIB-USD,Shiba Inu
01-09-2025,0.0,SHIB-USD,Shiba Inu
01-10-2025,0.0,SHIB-USD,Shiba Inu
01-11-2025,0.0,SHIB-USD,Shiba Inu
01-08-2020,7.142,TON-USD,Toncoin
01-09-2020,4.43,TON-USD,Toncoin
01-10-2020,2.516,TON-USD,Toncoin
01-11-2020,2.441,TON-USD,Toncoin
01-12-2020,2.584,TON-USD,Toncoin
01-01-2021,2.366,TON-USD,Toncoin
01-02-2021,4.831,TON-USD,Toncoin
01-03-2021,10.609,TON-USD,Toncoin
01-04-2021,13.273,TON-USD,Toncoin
01-05-2021,7.924,TON-USD,Toncoin
01-06-2021,5.528,TON-USD,Toncoin
01-07-2021,7.131,TON-USD,Toncoin
01-08-2021,8.867,TON-USD,Toncoin
01-09-2021,6.943,TON-USD,Toncoin
01-10-2021,8.793,TON-USD,Toncoin
01-11-2021,8.69,TON-USD,Toncoin
01-12-2021,5.397,TON-USD,Toncoin
01-01-2022,3.868,TON-USD,Toncoin
01-02-2022,4.04,TON-USD,Toncoin
01-03-2022,4.961,TON-USD,Toncoin
01-04-2022,3.425,TON-USD,Toncoin
01-05-2022,2.358,TON-USD,Toncoin
01-06-2022,1.738,TON-USD,Toncoin
01-07-2022,2.052,TON-USD,Toncoin
01-08-2022,1.798,TON-USD,Toncoin
01-09-2022,1.587,TON-USD,Toncoin
01-10-2022,1.618,TON-USD,Toncoin
01-11-2022,1.206,TON-USD,Toncoin
01-12-2022,1.073,TON-USD,Toncoin
01-01-2023,1.34,TON-USD,Toncoin
01-02-2023,1.878,TON-USD,Toncoin
01-03-2023,1.853,TON-USD,Toncoin
01-04-2023,1.718,TON-USD,Toncoin
01-05-2023,1.516,TON-USD,Toncoin
01-06-2023,1.477,TON-USD,Toncoin
01-07-2023,1.545,TON-USD,Toncoin
01-08-2023,1.229,TON-USD,Toncoin
01-09-2023,1.25,TON-USD,Toncoin
01-10-2023,1.435,TON-USD,Toncoin
01-11-2023,2.138,TON-USD,Toncoin
01-12-2023,2.242,TON-USD,Toncoin
01-01-2024,2.015,TON-USD,Toncoin
01-02-2024,2.436,TON-USD,Toncoin
01-03-2024,3.064,TON-USD,Toncoin
01-04-2024,2.186,TON-USD,Toncoin
01-05-2024,1.986,TON-USD,Toncoin
01-06-2024,1.212,TON-USD,Toncoin
01-07-2024,1.199,TON-USD,Toncoin
01-08-2024,1.058,TON-USD,Toncoin
01-09-2024,1.164,TON-USD,Toncoin
01-10-2024,1.063,TON-USD,Toncoin
01-11-2024,2.287,TON-USD,Toncoin
01-12-2024,1.58,TON-USD,Toncoin
01-01-2025,0.023,TON-USD,Toncoin
01-02-2025,0.175,TON-USD,Toncoin
01-03-2025,0.875,TON-USD,Toncoin
01-04-2025,3.166,TON-USD,Toncoin
01-05-2025,3.152,TON-USD,Toncoin
01-06-2025,0.463,TON-USD,Toncoin
01-07-2025,2.253,TON-USD,Toncoin
01-08-2025,0.02,TON-USD,Toncoin
01-09-2025,0.014,TON-USD,Toncoin
01-10-2025,0.01,TON-USD,Toncoin
01-11-2025,0.009,TON-USD,Toncoin
01-10-2025,1.001,USDT0-USD,USDT0
01-11-2025,1.0,USDT0-USD,USDT0
01-02-2024,1.015,SUSDE-USD,Ethena Staked USDe
01-03-2024,1.04,SUSDE-USD,Ethena Staked USDe
01-04-2024,1.05,SUSDE-USD,Ethena Staked USDe
01-05-2024,1.071,SUSDE-USD,Ethena Staked USDe
01-06-2024,1.08,SUSDE-USD,Ethena Staked USDe
01-07-2024,1.087,SUSDE-USD,Ethena Staked USDe
01-08-2024,1.096,SUSDE-USD,Ethena Staked USDe
01-09-2024,1.102,SUSDE-USD,Ethena Staked USDe
01-10-2024,1.113,SUSDE-USD,Ethena Staked USDe
01-11-2024,1.128,SUSDE-USD,Ethena Staked USDe
01-12-2024,1.136,SUSDE-USD,Ethena Staked USDe
01-01-2025,1.151,SUSDE-USD,Ethena Staked USDe
01-02-2025,1.154,SUSDE-USD,Ethena Staked USDe
01-03-2025,1.164,SUSDE-USD,Ethena Staked USDe
01-04-2025,1.168,SUSDE-USD,Ethena Staked USDe
01-05-2025,1.176,SUSDE-USD,Ethena Staked USDe
01-06-2025,1.178,SUSDE-USD,Ethena Staked USDe
01-07-2025,1.184,SUSDE-USD,Ethena Staked USDe
01-08-2025,1.193,SUSDE-USD,Ethena Staked USDe
01-09-2025,1.198,SUSDE-USD,Ethena Staked USDe
01-10-2025,1.201,SUSDE-USD,Ethena Staked USDe
01-11-2025,1.201,SUSDE-USD,Ethena Staked USDe
01-12-2018,0.02,CRO-USD,Cronos
01-01-2019,0.013,CRO-USD,Cronos
01-02-2019,0.013,CRO-USD,Cronos
01-03-2019,0.044,CRO-USD,Cronos
01-04-2019,0.073,CRO-USD,Cronos
01-05-2019,0.07,CRO-USD,Cronos
01-06-2019,0.061,CRO-USD,Cronos
01-07-2019,0.059,CRO-USD,Cronos
01-08-2019,0.039,CRO-USD,Cronos
01-09-2019,0.036,CRO-USD,Cronos
01-10-2019,0.037,CRO-USD,Cronos
01-11-2019,0.027,CRO-USD,Cronos
01-12-2019,0.034,CRO-USD,Cronos
01-01-2020,0.053,CRO-USD,Cronos
01-02-2020,0.052,CRO-USD,Cronos
01-03-2020,0.049,CRO-USD,Cronos
01-04-2020,0.058,CRO-USD,Cronos
01-05-2020,0.085,CRO-USD,Cronos
01-06-2020,0.125,CRO-USD,Cronos
01-07-2020,0.164,CRO-USD,Cronos
01-08-2020,0.178,CRO-USD,Cronos
01-09-2020,0.152,CRO-USD,Cronos
01-10-2020,0.084,CRO-USD,Cronos
01-11-2020,0.07,CRO-USD,Cronos
01-12-2020,0.059,CRO-USD,Cronos
01-01-2021,0.063,CRO-USD,Cronos
01-02-2021,0.134,CRO-USD,Cronos
01-03-2021,0.216,CRO-USD,Cronos
01-04-2021,0.198,CRO-USD,Cronos
01-05-2021,0.126,CRO-USD,Cronos
01-06-2021,0.115,CRO-USD,Cronos
01-07-2021,0.13,CRO-USD,Cronos
01-08-2021,0.154,CRO-USD,Cronos
01-09-2021,0.159,CRO-USD,Cronos
01-10-2021,0.211,CRO-USD,Cronos
01-11-2021,0.69,CRO-USD,Cronos
01-12-2021,0.558,CRO-USD,Cronos
01-01-2022,0.429,CRO-USD,Cronos
01-02-2022,0.439,CRO-USD,Cronos
01-03-2022,0.46,CRO-USD,Cronos
01-04-2022,0.35,CRO-USD,Cronos
01-05-2022,0.189,CRO-USD,Cronos
01-06-2022,0.115,CRO-USD,Cronos
01-07-2022,0.137,CRO-USD,Cronos
01-08-2022,0.122,CRO-USD,Cronos
01-09-2022,0.11,CRO-USD,Cronos
01-10-2022,0.115,CRO-USD,Cronos
01-11-2022,0.066,CRO-USD,Cronos
01-12-2022,0.056,CRO-USD,Cronos
01-01-2023,0.079,CRO-USD,Cronos
01-02-2023,0.078,CRO-USD,Cronos
01-03-2023,0.069,CRO-USD,Cronos
01-04-2023,0.073,CRO-USD,Cronos
01-05-2023,0.06,CRO-USD,Cronos
01-06-2023,0.056,CRO-USD,Cronos
01-07-2023,0.059,CRO-USD,Cronos
01-08-2023,0.05,CRO-USD,Cronos
01-09-2023,0.051,CRO-USD,Cronos
01-10-2023,0.062,CRO-USD,Cronos
01-11-2023,0.089,CRO-USD,Cronos
01-12-2023,0.099,CRO-USD,Cronos
01-01-2024,0.082,CRO-USD,Cronos
01-02-2024,0.109,CRO-USD,Cronos
01-03-2024,0.153,CRO-USD,Cronos
01-04-2024,0.134,CRO-USD,Cronos
01-05-2024,0.113,CRO-USD,Cronos
01-06-2024,0.092,CRO-USD,Cronos
01-07-2024,0.086,CRO-USD,Cronos
01-08-2024,0.081,CRO-USD,Cronos
01-09-2024,0.083,CRO-USD,Cronos
01-10-2024,0.073,CRO-USD,Cronos
01-11-2024,0.187,CRO-USD,Cronos
01-12-2024,0.141,CRO-USD,Cronos
01-01-2025,0.13,CRO-USD,Cronos
01-02-2025,0.074,CRO-USD,Cronos
01-03-2025,0.099,CRO-USD,Cronos
01-04-2025,0.088,CRO-USD,Cronos
01-05-2025,0.105,CRO-USD,Cronos
01-06-2025,0.082,CRO-USD,Cronos
01-07-2025,0.139,CRO-USD,Cronos
01-08-2025,0.293,CRO-USD,Cronos
01-09-2025,0.198,CRO-USD,Cronos
01-10-2025,0.146,CRO-USD,Cronos
01-11-2025,0.126,CRO-USD,Cronos
01-11-2019,1.005,DAI-USD,Dai
01-12-2019,0.998,DAI-USD,Dai
01-01-2020,1.006,DAI-USD,Dai
01-02-2020,0.996,DAI-USD,Dai
01-03-2020,1.011,DAI-USD,Dai
01-04-2020,1.0,DAI-USD,Dai
01-05-2020,0.992,DAI-USD,Dai
01-06-2020,1.003,DAI-USD,Dai
01-07-2020,1.027,DAI-USD,Dai
01-08-2020,1.022,DAI-USD,Dai
01-09-2020,1.01,DAI-USD,Dai
01-10-2020,1.006,DAI-USD,Dai
01-11-2020,1.006,DAI-USD,Dai
01-12-2020,1.004,DAI-USD,Dai
01-01-2021,1.0,DAI-USD,Dai
01-02-2021,1.003,DAI-USD,Dai
01-03-2021,1.004,DAI-USD,Dai
01-04-2021,1.0,DAI-USD,Dai
01-05-2021,1.001,DAI-USD,Dai
01-06-2021,1.002,DAI-USD,Dai
01-07-2021,1.001,DAI-USD,Dai
01-08-2021,1.001,DAI-USD,Dai
01-09-2021,1.001,DAI-USD,Dai
01-10-2021,1.0,DAI-USD,Dai
01-11-2021,1.0,DAI-USD,Dai
01-12-2021,0.999,DAI-USD,Dai
01-01-2022,1.0,DAI-USD,Dai
01-02-2022,1.0,DAI-USD,Dai
01-03-2022,1.0,DAI-USD,Dai
01-04-2022,1.0,DAI-USD,Dai
01-05-2022,1.0,DAI-USD,Dai
01-06-2022,1.0,DAI-USD,Dai
01-07-2022,0.999,DAI-USD,Dai
01-08-2022,1.0,DAI-USD,Dai
01-09-2022,1.0,DAI-USD,Dai
01-10-2022,1.0,DAI-USD,Dai
01-11-2022,0.999,DAI-USD,Dai
01-12-2022,1.0,DAI-USD,Dai
01-01-2023,1.0,DAI-USD,Dai
01-02-2023,0.999,DAI-USD,Dai
01-03-2023,0.999,DAI-USD,Dai
01-04-2023,0.999,DAI-USD,Dai
01-05-2023,1.0,DAI-USD,Dai
01-06-2023,1.0,DAI-USD,Dai
01-07-2023,1.0,DAI-USD,Dai
01-08-2023,1.0,DAI-USD,Dai
01-09-2023,1.0,DAI-USD,Dai
01-10-2023,1.001,DAI-USD,Dai
01-11-2023,1.0,DAI-USD,Dai
01-12-2023,0.999,DAI-USD,Dai
01-01-2024,1.0,DAI-USD,Dai
01-02-2024,1.0,DAI-USD,Dai
01-03-2024,1.0,DAI-USD,Dai
01-04-2024,1.0,DAI-USD,Dai
01-05-2024,1.0,DAI-USD,Dai
01-06-2024,1.0,DAI-USD,Dai
01-07-2024,1.0,DAI-USD,Dai
01-08-2024,1.0,DAI-USD,Dai
01-09-2024,1.0,DAI-USD,Dai
01-10-2024,1.0,DAI-USD,Dai
01-11-2024,1.0,DAI-USD,Dai
01-12-2024,1.0,DAI-USD,Dai
01-01-2025,1.0,DAI-USD,Dai
01-02-2025,1.0,DAI-USD,Dai
01-03-2025,1.0,DAI-USD,Dai
01-04-2025,1.0,DAI-USD,Dai
01-05-2025,1.0,DAI-USD,Dai
01-06-2025,1.0,DAI-USD,Dai
01-07-2025,1.0,DAI-USD,Dai
01-08-2025,1.0,DAI-USD,Dai
01-09-2025,1.0,DAI-USD,Dai
01-10-2025,1.0,DAI-USD,Dai
01-11-2025,1.0,DAI-USD,Dai
01-08-2020,6.3,DOT-USD,Polkadot
01-09-2020,4.35,DOT-USD,Polkadot
01-10-2020,4.182,DOT-USD,Polkadot
01-11-2020,5.376,DOT-USD,Polkadot
01-12-2020,9.293,DOT-USD,Polkadot
01-01-2021,16.121,DOT-USD,Polkadot
01-02-2021,33.607,DOT-USD,Polkadot
01-03-2021,37.027,DOT-USD,Polkadot
01-04-2021,36.541,DOT-USD,Polkadot
01-05-2021,23.431,DOT-USD,Polkadot
01-06-2021,16.402,DOT-USD,Polkadot
01-07-2021,16.847,DOT-USD,Polkadot
01-08-2021,31.47,DOT-USD,Polkadot
01-09-2021,28.581,DOT-USD,Polkadot
01-10-2021,42.742,DOT-USD,Polkadot
01-11-2021,37.96,DOT-USD,Polkadot
01-12-2021,26.72,DOT-USD,Polkadot
01-01-2022,19.421,DOT-USD,Polkadot
01-02-2022,18.941,DOT-USD,Polkadot
01-03-2022,21.303,DOT-USD,Polkadot
01-04-2022,14.52,DOT-USD,Polkadot
01-05-2022,10.366,DOT-USD,Polkadot
01-06-2022,7.04,DOT-USD,Polkadot
01-07-2022,8.646,DOT-USD,Polkadot
01-08-2022,7.027,DOT-USD,Polkadot
01-09-2022,6.315,DOT-USD,Polkadot
01-10-2022,6.631,DOT-USD,Polkadot
01-11-2022,5.473,DOT-USD,Polkadot
01-12-2022,4.315,DOT-USD,Polkadot
01-01-2023,6.264,DOT-USD,Polkadot
01-02-2023,6.345,DOT-USD,Polkadot
01-03-2023,6.341,DOT-USD,Polkadot
01-04-2023,5.901,DOT-USD,Polkadot
01-05-2023,5.318,DOT-USD,Polkadot
01-06-2023,5.172,DOT-USD,Polkadot
01-07-2023,5.108,DOT-USD,Polkadot
01-08-2023,4.269,DOT-USD,Polkadot
01-09-2023,4.106,DOT-USD,Polkadot
01-10-2023,4.451,DOT-USD,Polkadot
01-11-2023,5.466,DOT-USD,Polkadot
01-12-2023,8.194,DOT-USD,Polkadot
01-01-2024,6.656,DOT-USD,Polkadot
01-02-2024,8.255,DOT-USD,Polkadot
01-03-2024,9.643,DOT-USD,Polkadot
01-04-2024,6.422,DOT-USD,Polkadot
01-05-2024,6.987,DOT-USD,Polkadot
01-06-2024,6.209,DOT-USD,Polkadot
01-07-2024,5.385,DOT-USD,Polkadot
01-08-2024,4.258,DOT-USD,Polkadot
01-09-2024,4.437,DOT-USD,Polkadot
01-10-2024,3.956,DOT-USD,Polkadot
01-11-2024,8.967,DOT-USD,Polkadot
01-12-2024,6.635,DOT-USD,Polkadot
01-01-2025,6.318,DOT-USD,Polkadot
01-02-2025,4.713,DOT-USD,Polkadot
01-03-2025,4.023,DOT-USD,Polkadot
01-04-2025,4.068,DOT-USD,Polkadot
01-05-2025,4.082,DOT-USD,Polkadot
01-06-2025,3.4,DOT-USD,Polkadot
01-07-2025,3.689,DOT-USD,Polkadot
01-08-2025,3.742,DOT-USD,Polkadot
01-09-2025,3.908,DOT-USD,Polkadot
01-10-2025,2.882,DOT-USD,Polkadot
01-11-2025,2.587,DOT-USD,Polkadot
01-09-2022,3.385,MNT-USD,Mantle
01-10-2022,0.154,MNT-USD,Mantle
01-11-2022,0.072,MNT-USD,Mantle
01-12-2022,0.057,MNT-USD,Mantle
01-01-2023,0.086,MNT-USD,Mantle
01-02-2023,0.163,MNT-USD,Mantle
01-03-2023,0.109,MNT-USD,Mantle
01-04-2023,0.124,MNT-USD,Mantle
01-05-2023,0.135,MNT-USD,Mantle
01-06-2023,0.14,MNT-USD,Mantle
01-07-2023,0.119,MNT-USD,Mantle
01-08-2023,0.13,MNT-USD,Mantle
01-09-2023,0.052,MNT-USD,Mantle
01-10-2023,0.095,MNT-USD,Mantle
01-11-2023,0.095,MNT-USD,Mantle
01-12-2023,0.05,MNT-USD,Mantle
01-01-2024,0.122,MNT-USD,Mantle
01-06-2022,0.015,M-USD,MemeCore
01-07-2022,0.008,M-USD,MemeCore
01-08-2022,0.005,M-USD,MemeCore
01-09-2022,0.002,M-USD,MemeCore
01-10-2022,0.001,M-USD,MemeCore
01-11-2022,0.004,M-USD,MemeCore
01-12-2022,0.002,M-USD,MemeCore
01-01-2023,0.002,M-USD,MemeCore
01-02-2023,0.002,M-USD,MemeCore
01-03-2023,0.001,M-USD,MemeCore
01-04-2023,0.008,M-USD,MemeCore
01-05-2023,0.006,M-USD,MemeCore
01-06-2023,0.004,M-USD,MemeCore
01-07-2023,0.004,M-USD,MemeCore
01-08-2023,0.003,M-USD,MemeCore
01-09-2023,0.002,M-USD,MemeCore
01-10-2023,0.003,M-USD,MemeCore
01-11-2023,0.007,M-USD,MemeCore
01-12-2023,0.003,M-USD,MemeCore
01-01-2024,0.004,M-USD,MemeCore
01-02-2024,0.004,M-USD,MemeCore
01-03-2024,0.004,M-USD,MemeCore
01-04-2024,0.002,M-USD,MemeCore
01-05-2024,0.001,M-USD,MemeCore
01-06-2024,0.001,M-USD,MemeCore
01-07-2024,0.001,M-USD,MemeCore
01-08-2024,0.0,M-USD,MemeCore
01-09-2024,0.0,M-USD,MemeCore
01-10-2024,0.0,M-USD,MemeCore
01-11-2024,0.0,M-USD,MemeCore
01-12-2024,0.001,M-USD,MemeCore
01-01-2025,0.001,M-USD,MemeCore
01-02-2025,0.001,M-USD,MemeCore
01-03-2025,0.001,M-USD,MemeCore
01-04-2025,0.0,M-USD,MemeCore
01-05-2025,0.0,M-USD,MemeCore
01-06-2025,0.001,M-USD,MemeCore
01-07-2025,0.001,M-USD,MemeCore
01-08-2025,0.0,M-USD,MemeCore
01-09-2025,0.001,M-USD,MemeCore
01-10-2025,0.001,M-USD,MemeCore
01-11-2025,0.001,M-USD,MemeCore
01-09-2024,0.0,WLFI-USD,World Liberty Financial
01-10-2024,0.0,WLFI-USD,World Liberty Financial
01-11-2024,0.0,WLFI-USD,World Liberty Financial
01-12-2024,0.0,WLFI-USD,World Liberty Financial
01-01-2025,0.0,WLFI-USD,World Liberty Financial
01-02-2025,0.0,WLFI-USD,World Liberty Financial
01-03-2025,0.0,WLFI-USD,World Liberty Financial
01-04-2025,0.0,WLFI-USD,World Liberty Financial
01-05-2025,0.0,WLFI-USD,World Liberty Financial
01-06-2025,0.0,WLFI-USD,World Liberty Financial
01-07-2025,0.0,WLFI-USD,World Liberty Financial
01-08-2025,0.0,WLFI-USD,World Liberty Financial
01-09-2025,0.0,WLFI-USD,World Liberty Financial
01-10-2025,0.0,WLFI-USD,World Liberty Financial
01-11-2025,0.0,WLFI-USD,World Liberty Financial
01-10-2020,29.708,AAVE-USD,Aave
01-11-2020,76.42,AAVE-USD,Aave
01-12-2020,87.527,AAVE-USD,Aave
01-01-2021,300.063,AAVE-USD,Aave
01-02-2021,344.87,AAVE-USD,Aave
01-03-2021,377.008,AAVE-USD,Aave
01-04-2021,444.729,AAVE-USD,Aave
01-05-2021,383.083,AAVE-USD,Aave
01-06-2021,250.385,AAVE-USD,Aave
01-07-2021,331.018,AAVE-USD,Aave
01-08-2021,391.724,AAVE-USD,Aave
01-09-2021,276.122,AAVE-USD,Aave
01-10-2021,314.173,AAVE-USD,Aave
01-11-2021,257.101,AAVE-USD,Aave
01-12-2021,255.11,AAVE-USD,Aave
01-01-2022,157.603,AAVE-USD,Aave
01-02-2022,145.805,AAVE-USD,Aave
01-03-2022,206.278,AAVE-USD,Aave
01-04-2022,142.741,AAVE-USD,Aave
01-05-2022,113.12,AAVE-USD,Aave
01-06-2022,56.97,AAVE-USD,Aave
01-07-2022,97.961,AAVE-USD,Aave
01-08-2022,84.923,AAVE-USD,Aave
01-09-2022,74.518,AAVE-USD,Aave
01-10-2022,83.951,AAVE-USD,Aave
01-11-2022,65.353,AAVE-USD,Aave
01-12-2022,51.979,AAVE-USD,Aave
01-01-2023,83.019,AAVE-USD,Aave
01-02-2023,77.555,AAVE-USD,Aave
01-03-2023,74.199,AAVE-USD,Aave
01-04-2023,70.587,AAVE-USD,Aave
01-05-2023,63.861,AAVE-USD,Aave
01-06-2023,70.422,AAVE-USD,Aave
01-07-2023,65.324,AAVE-USD,Aave
01-08-2023,55.517,AAVE-USD,Aave
01-09-2023,67.553,AAVE-USD,Aave
01-10-2023,81.446,AAVE-USD,Aave
01-11-2023,98.24,AAVE-USD,Aave
01-12-2023,109.056,AAVE-USD,Aave
01-01-2024,85.961,AAVE-USD,Aave
01-02-2024,105.769,AAVE-USD,Aave
01-03-2024,128.254,AAVE-USD,Aave
01-04-2024,83.363,AAVE-USD,Aave
01-05-2024,103.941,AAVE-USD,Aave
01-06-2024,97.205,AAVE-USD,Aave
01-07-2024,107.573,AAVE-USD,Aave
01-08-2024,129.799,AAVE-USD,Aave
01-09-2024,156.475,AAVE-USD,Aave
01-10-2024,143.452,AAVE-USD,Aave
01-11-2024,211.885,AAVE-USD,Aave
01-12-2024,308.641,AAVE-USD,Aave
01-01-2025,332.52,AAVE-USD,Aave
01-02-2025,192.576,AAVE-USD,Aave
01-03-2025,159.624,AAVE-USD,Aave
01-04-2025,164.281,AAVE-USD,Aave
01-05-2025,247.292,AAVE-USD,Aave
01-06-2025,274.651,AAVE-USD,Aave
01-07-2025,261.052,AAVE-USD,Aave
01-08-2025,315.859,AAVE-USD,Aave
01-09-2025,274.506,AAVE-USD,Aave
01-10-2025,228.488,AAVE-USD,Aave
01-11-2025,199.605,AAVE-USD,Aave
01-10-2019,0.012,UNI-USD,Uniswap
01-11-2019,0.004,UNI-USD,Uniswap
01-12-2019,0.003,UNI-USD,Uniswap
01-01-2020,0.004,UNI-USD,Uniswap
01-02-2020,0.001,UNI-USD,Uniswap
